,open_price,high_price,low_price,close_price,vwap,money,volume,date,times,code_index
0,8.87,8.91,8.87,8.91,8.888074023303632,12967700000.0,145900.0,20231129.0,93100.0,0
1,8.91,8.91,8.88,8.88,8.892341597796143,12911680000.0,145200.0,20231129.0,93200.0,0
2,8.89,8.89,8.86,8.87,8.877716312056737,12517580000.0,141000.0,20231129.0,93300.0,0
3,8.86,8.87,8.85,8.85,8.85737339055794,10318840000.0,116500.0,20231129.0,93400.0,0
4,8.84,8.84,8.8,8.8,8.815027279812938,33929040000.0,384900.0,20231129.0,93500.0,0
5,8.8,8.83,8.8,8.82,8.805793706293708,25184570000.0,286000.0,20231129.0,93600.0,0
6,8.82,8.82,8.81,8.81,8.812712871287129,8900840000.0,101000.0,20231129.0,93700.0,0
7,8.81,8.81,8.8,8.8,8.803238474672737,15467290000.0,175700.0,20231129.0,93800.0,0
8,8.8,8.8,8.78,8.78,8.783761467889908,19148600000.0,218000.0,20231129.0,93900.0,0
9,8.77,8.78,8.77,8.77,8.771341991341991,14183260000.0,161700.0,20231129.0,94000.0,0
10,8.78,8.78,8.77,8.78,8.775394366197183,12461060000.0,142000.0,20231129.0,94100.0,0
11,8.77,8.78,8.77,8.77,8.771684981684983,7184010000.0,81900.0,20231129.0,94200.0,0
12,8.77,8.79,8.77,8.78,8.776449071468768,31191500000.0,355400.0,20231129.0,94300.0,0
13,8.78,8.79,8.77,8.78,8.776745867768595,8495890000.0,96800.0,20231129.0,94400.0,0
14,8.79,8.8,8.78,8.8,8.788696111323222,21637945600.0,246202.0,20231129.0,94500.0,0
15,8.79,8.8,8.79,8.8,8.793668831168832,2708450000.0,30800.0,20231129.0,94600.0,0
16,8.8,8.8,8.79,8.79,8.790579896907216,6821490000.0,77600.0,20231129.0,94700.0,0
17,8.78,8.8,8.78,8.79,8.789514285714285,6152660000.0,70000.0,20231129.0,94800.0,0
18,8.79,8.8,8.79,8.79,8.793246414602347,6744420000.0,76700.0,20231129.0,94900.0,0
19,8.79,8.79,8.77,8.78,8.781437054631828,7393970000.0,84200.0,20231129.0,95000.0,0
20,8.77,8.79,8.77,8.78,8.779199873497786,27759830000.0,316200.0,20231129.0,95100.0,0
21,8.78,8.79,8.77,8.79,8.78038383838384,8692580000.0,99000.0,20231129.0,95200.0,0
22,8.79,8.79,8.78,8.78,8.782974486621033,14114240000.0,160700.0,20231129.0,95300.0,0
23,8.78,8.79,8.77,8.78,8.777330677290838,6609330000.0,75300.0,20231129.0,95400.0,0
24,8.78,8.79,8.78,8.78,8.780220588235293,7164660000.0,81600.0,20231129.0,95500.0,0
25,8.78,8.79,8.78,8.79,8.78620994475138,7951520000.0,90500.0,20231129.0,95600.0,0
26,8.79,8.79,8.78,8.79,8.784795640326974,6448040000.0,73400.0,20231129.0,95700.0,0
27,8.79,8.8,8.78,8.79,8.78695751633987,26888090000.0,306000.0,20231129.0,95800.0,0
28,8.79,8.8,8.79,8.79,8.798481012658227,2780320000.0,31600.0,20231129.0,95900.0,0
29,8.8,8.8,8.79,8.8,8.791188959660296,4140650000.0,47100.0,20231129.0,100000.0,0
30,8.8,8.83,8.8,8.83,8.805558240695989,18218700000.0,206900.0,20231129.0,100100.0,0
31,8.83,8.84,8.83,8.84,8.834925373134329,3551640000.0,40200.0,20231129.0,100200.0,0
32,8.84,8.84,8.83,8.84,8.839295154185022,2006520000.0,22700.0,20231129.0,100300.0,0
33,8.84,8.84,8.83,8.83,8.834948240165632,4267280000.0,48300.0,20231129.0,100400.0,0
34,8.84,8.86,8.84,8.86,8.844173151750974,9091810000.0,102800.0,20231129.0,100500.0,0
35,8.85,8.88,8.85,8.87,8.866522693997071,12111670000.0,136600.0,20231129.0,100600.0,0
36,8.87,8.87,8.86,8.87,8.868651252408478,4602830000.0,51900.0,20231129.0,100700.0,0
37,8.87,8.88,8.87,8.88,8.866253469010177,47922100000.0,540500.0,20231129.0,100800.0,0
38,8.88,8.88,8.87,8.88,8.876476683937824,18844760000.0,212300.0,20231129.0,100900.0,0
39,8.88,8.89,8.88,8.89,8.888293963254593,6772880000.0,76200.0,20231129.0,101000.0,0
40,8.89,8.9,8.88,8.89,8.889404672192915,11796240000.0,132700.0,20231129.0,101100.0,0
41,8.89,8.92,8.89,8.92,8.906121816930488,25881190000.0,290600.0,20231129.0,101200.0,0
42,8.93,8.94,8.93,8.93,8.92866717440975,23446680000.0,262600.0,20231129.0,101300.0,0
43,8.93,8.93,8.9,8.9,8.911673866090712,8252210000.0,92600.0,20231129.0,101400.0,0
44,8.9,8.9,8.89,8.89,8.8904932735426,3965160000.0,44600.0,20231129.0,101500.0,0
45,8.89,8.91,8.89,8.9,8.899819967266776,5437790000.0,61100.0,20231129.0,101600.0,0
46,8.9,8.91,8.9,8.9,8.901446540880503,7076650000.0,79500.0,20231129.0,101700.0,0
47,8.9,8.91,8.9,8.9,8.90784679089027,4302490000.0,48300.0,20231129.0,101800.0,0
48,8.91,8.91,8.9,8.9,8.901462686567164,2981990000.0,33500.0,20231129.0,101900.0,0
49,8.89,8.9,8.89,8.9,8.895656565656566,880670000.0,9900.0,20231129.0,102000.0,0
50,8.9,8.9,8.89,8.89,8.890380952380953,933490000.0,10500.0,20231129.0,102100.0,0
51,8.89,8.9,8.89,8.9,8.893148148148148,480230000.0,5400.0,20231129.0,102200.0,0
52,8.9,8.9,8.9,8.9,8.9,1958000000.0,22000.0,20231129.0,102300.0,0
53,8.9,8.9,8.88,8.89,8.887923444976076,9287880000.0,104500.0,20231129.0,102400.0,0
54,8.89,8.89,8.88,8.88,8.883864406779661,2620740000.0,29500.0,20231129.0,102500.0,0
55,8.88,8.89,8.88,8.89,8.882465753424658,648420000.0,7300.0,20231129.0,102600.0,0
56,8.89,8.89,8.88,8.88,8.887674418604652,382170000.0,4300.0,20231129.0,102700.0,0
57,8.88,8.89,8.88,8.88,8.880263157894737,337450000.0,3800.0,20231129.0,102800.0,0
58,8.88,8.88,8.86,8.88,8.866496776174394,28878180000.0,325700.0,20231129.0,102900.0,0
59,8.88,8.88,8.87,8.88,8.872171428571429,1552630000.0,17500.0,20231129.0,103000.0,0
60,8.88,8.88,8.87,8.88,8.877894736842105,1686800000.0,19000.0,20231129.0,103100.0,0
61,8.88,8.89,8.87,8.88,8.880362844702468,6118570000.0,68900.0,20231129.0,103200.0,0
62,8.88,8.89,8.88,8.89,8.89,213360000.0,2400.0,20231129.0,103300.0,0
63,8.89,8.89,8.88,8.88,8.880145118733509,6731150000.0,75800.0,20231129.0,103400.0,0
64,8.88,8.88,8.87,8.88,8.873626373626374,807500000.0,9100.0,20231129.0,103500.0,0
65,8.88,8.88,8.87,8.88,8.87633744855967,2156950000.0,24300.0,20231129.0,103600.0,0
66,8.88,8.88,8.87,8.88,8.877418032786885,4332180000.0,48800.0,20231129.0,103700.0,0
67,8.88,8.88,8.87,8.88,8.87875,497210000.0,5600.0,20231129.0,103800.0,0
68,8.88,8.88,8.87,8.87,8.871569506726457,1978360000.0,22300.0,20231129.0,103900.0,0
69,8.87,8.87,8.85,8.85,8.862535771065183,11149070000.0,125800.0,20231129.0,104000.0,0
70,8.86,8.86,8.86,8.86,8.86,2144120000.0,24200.0,20231129.0,104100.0,0
71,8.86,8.87,8.86,8.87,8.869789473684211,1685260000.0,19000.0,20231129.0,104200.0,0
72,8.87,8.87,8.87,8.87,8.87,1339370000.0,15100.0,20231129.0,104300.0,0
73,8.87,8.88,8.87,8.87,8.87025,354810000.0,4000.0,20231129.0,104400.0,0
74,8.87,8.88,8.87,8.88,8.871555555555556,798440000.0,9000.0,20231129.0,104500.0,0
75,8.88,8.88,8.87,8.87,8.871025641025641,345970000.0,3900.0,20231129.0,104600.0,0
76,8.87,8.88,8.87,8.87,8.872991452991453,1038140000.0,11700.0,20231129.0,104700.0,0
77,8.87,8.88,8.87,8.87,8.87017937219731,1978050000.0,22300.0,20231129.0,104800.0,0
78,8.87,8.87,8.86,8.86,8.868842105263157,2527620000.0,28500.0,20231129.0,104900.0,0
79,8.87,8.88,8.87,8.87,8.870613496932515,1445910000.0,16300.0,20231129.0,105000.0,0
80,8.87,8.87,8.86,8.86,8.866666666666667,159600000.0,1800.0,20231129.0,105100.0,0
81,8.86,8.88,8.86,8.87,8.872134831460674,789620000.0,8900.0,20231129.0,105200.0,0
82,8.88,8.88,8.87,8.88,8.878624338624338,1678060000.0,18900.0,20231129.0,105300.0,0
83,8.88,8.88,8.87,8.87,8.8755,355020000.0,4000.0,20231129.0,105400.0,0
84,8.87,8.88,8.86,8.86,8.87094922737307,4018540000.0,45300.0,20231129.0,105500.0,0
85,8.86,8.87,8.86,8.86,8.864181818181818,487530000.0,5500.0,20231129.0,105600.0,0
86,8.86,8.87,8.86,8.87,8.865214866434378,7632950000.0,86100.0,20231129.0,105700.0,0
87,8.87,8.87,8.86,8.87,8.868916666666667,1064270000.0,12000.0,20231129.0,105800.0,0
88,8.87,8.88,8.87,8.88,8.87475,354990000.0,4000.0,20231129.0,105900.0,0
89,8.88,8.88,8.87,8.88,8.879736842105263,337430000.0,3800.0,20231129.0,110000.0,0
90,8.87,8.88,8.87,8.87,8.872911392405063,1401920000.0,15800.0,20231129.0,110100.0,0
91,8.87,8.87,8.87,8.87,8.87,310450000.0,3500.0,20231129.0,110200.0,0
92,8.87,8.88,8.87,8.88,8.879018691588785,1900110000.0,21400.0,20231129.0,110300.0,0
93,8.88,8.88,8.88,8.88,8.88,53280000.0,600.0,20231129.0,110400.0,0
94,8.88,8.89,8.88,8.89,8.880073394495414,4839640000.0,54500.0,20231129.0,110500.0,0
95,8.88,8.88,8.87,8.87,8.879688427299703,5984910000.0,67400.0,20231129.0,110600.0,0
96,8.87,8.88,8.87,8.87,8.871739130434783,408100000.0,4600.0,20231129.0,110700.0,0
97,8.87,8.88,8.87,8.88,8.88,1260960000.0,14200.0,20231129.0,110800.0,0
98,8.88,8.88,8.87,8.88,8.870863309352517,1233050000.0,13900.0,20231129.0,110900.0,0
99,8.88,8.88,8.86,8.87,8.869950124688279,3556850000.0,40100.0,20231129.0,111000.0,0
100,8.87,8.87,8.86,8.87,8.861929824561402,505130000.0,5700.0,20231129.0,111100.0,0
101,8.87,8.87,8.86,8.86,8.860070921985816,2498540000.0,28200.0,20231129.0,111200.0,0
102,8.86,8.87,8.86,8.87,8.867692307692307,115280000.0,1300.0,20231129.0,111300.0,0
103,8.87,8.87,8.86,8.87,8.860840336134453,1054440000.0,11900.0,20231129.0,111400.0,0
104,8.87,8.87,8.86,8.86,8.860416666666667,1275900000.0,14400.0,20231129.0,111500.0,0
105,8.86,8.87,8.85,8.85,8.847163265306122,13005330000.0,147000.0,20231129.0,111600.0,0
106,8.85,8.86,8.85,8.86,8.858214285714286,248030000.0,2800.0,20231129.0,111700.0,0
107,8.85,8.86,8.85,8.85,8.857789855072465,2444750000.0,27600.0,20231129.0,111800.0,0
108,8.87,8.87,8.87,8.87,8.87,1099880000.0,12400.0,20231129.0,111900.0,0
109,8.86,8.86,8.85,8.86,8.8590990990991,983360000.0,11100.0,20231129.0,112000.0,0
110,8.86,8.86,8.85,8.85,8.850680272108843,2602100000.0,29400.0,20231129.0,112100.0,0
111,8.85,8.86,8.85,8.86,8.858589285714286,4960810000.0,56000.0,20231129.0,112200.0,0
112,8.86,8.87,8.85,8.85,8.85796153846154,2303070000.0,26000.0,20231129.0,112300.0,0
113,8.85,8.86,8.85,8.85,8.85909604519774,1568060000.0,17700.0,20231129.0,112400.0,0
114,8.85,8.86,8.85,8.86,8.86,2339040000.0,26400.0,20231129.0,112500.0,0
115,8.86,8.86,8.85,8.86,8.857,177140000.0,2000.0,20231129.0,112600.0,0
116,8.86,8.86,8.85,8.86,8.85992700729927,1213810000.0,13700.0,20231129.0,112700.0,0
117,8.86,8.86,8.85,8.85,8.850350877192984,1008940000.0,11400.0,20231129.0,112800.0,0
118,8.85,8.86,8.85,8.85,8.85362010221465,415766000.0,4696.0,20231129.0,112900.0,0
119,8.85,8.86,8.85,8.86,8.857261904761906,744010000.0,8400.0,20231129.0,113000.0,0
120,8.86,8.86,8.86,8.86,8.86,886000000.0,10000.0,20231129.0,113100.0,0
